name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Chicago IL,-87.63000,41.88000,1.99448527e-02,1.13989462e-02,6.73442819e-03,4.29974253e-03,2.69291003e-03,1.59166127e-03,8.30856920e-04,3.68216456e-04,1.41784714e-04,5.06066702e-05,1.83970718e-05,7.11776906e-06,2.83869568e-06,1.09377895e-06,3.75942301e-07,1.10685046e-07,2.71067132e-08,5.19954367e-09,5.85608946e-10,1.57020164e-11
Miami FL,-80.19000,25.77000,3.78893749e-03,2.40182889e-03,1.46526604e-03,8.77143058e-04,4.66700454e-04,2.21756216e-04,9.91563432e-05,4.49902579e-05,2.14874547e-05,1.06138575e-05,5.25975036e-06,2.54596619e-06,1.16940631e-06,4.93150992e-07,1.87217589e-07,6.25823853e-08,1.81935338e-08,4.45780490e-09,8.12818770e-10,8.29978946e-11
Washington DC,-77.03000,38.89000,2.06069886e-02,1.15742190e-02,6.55754921e-03,3.90723238e-03,2.18768558e-03,1.12666690e-03,5.33432721e-04,2.37843930e-04,1.01068274e-04,4.11507507e-05,1.61465601e-05,6.20820372e-06,2.34776055e-06,8.53522068e-07,2.93373165e-07,9.27829450e-08,2.61363454e-08,6.25302803e-09,1.10795735e-09,1.08447523e-10
South Bend IN,-86.25000,41.67000,2.11446313e-02,1.18897684e-02,6.88739108e-03,4.30793344e-03,2.62842740e-03,1.49852958e-03,7.42964799e-04,3.05824694e-04,1.04921029e-04,3.08108062e-05,8.38353036e-06,2.29490412e-06,7.09571411e-07,2.48766528e-07,8.20910287e-08,2.35752021e-08,5.65511973e-09,1.06228693e-09,1.14846484e-10,2.57814512e-12
Philadelphia PA,-75.13000,40.00000,2.26502413e-02,1.28018565e-02,7.22365497e-03,4.27681526e-03,2.41104048e-03,1.29560496e-03,6.73430070e-04,3.45803320e-04,1.76108825e-04,8.82919265e-05,4.33125904e-05,2.06035980e-05,9.31111284e-06,3.86658670e-06,1.44689509e-06,4.77372308e-07,1.37211184e-07,3.32847140e-08,5.96065189e-09,5.84027600e-10
