name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Chicago IL,-87.63000,41.88000,1.64895643e-03,8.81272287e-04,4.83071827e-04,2.89789854e-04,1.72787388e-04,1.02218096e-04,6.03497677e-05,3.60105669e-05,2.17139646e-05,1.32027323e-05,8.11291968e-06,4.98445813e-06,2.97000929e-06,1.65381619e-06,8.25902060e-07,3.32121431e-07,8.15263371e-08,0.0,0.0,0.0
Miami FL,-80.19000,25.77000,1.98065394e-04,1.21415622e-04,7.73141532e-05,5.30498517e-05,3.61083733e-05,2.40006892e-05,1.54785451e-05,9.75763017e-06,6.04065773e-06,3.68257684e-06,2.23456937e-06,1.36653759e-06,8.28716163e-07,4.77140384e-07,2.47173712e-07,1.02083892e-07,2.51185502e-08,0.0,0.0,0.0
Washington DC,-77.03000,38.89000,1.77876144e-03,1.03119367e-03,6.02967491e-04,3.73054579e-04,2.23379417e-04,1.28564527e-04,7.07589027e-05,3.73235618e-05,1.87818355e-05,9.01942166e-06,4.30112718e-06,2.19803691e-06,1.20816888e-06,6.58085267e-07,3.28731390e-07,1.32349588e-07,3.18431410e-08,0.0,0.0,0.0
South Bend IN,-86.25000,41.67000,1.77007405e-03,9.34931797e-04,4.91940942e-04,2.75890336e-04,1.48441537e-04,7.60578028e-05,3.70149819e-05,1.73587884e-05,8.03456962e-06,3.84064720e-06,2.00232343e-06,1.13441979e-06,6.49682436e-07,3.49900294e-07,1.68249646e-07,6.50137906e-08,1.53223053e-08,0.0,0.0,0.0
Philadelphia PA,-75.13000,40.00000,1.92974311e-03,1.15203499e-03,7.20023553e-04,4.84647341e-04,3.21109618e-04,2.07588476e-04,1.31151914e-04,8.16488491e-05,5.00623124e-05,3.01241320e-05,1.78825906e-05,1.05922175e-05,6.19321497e-06,3.44975627e-06,1.74558050e-06,7.08927057e-07,1.71366999e-07,0.0,0.0,0.0
