name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Chicago IL,-87.63000,41.88000,1.57618466e-03,8.73382557e-04,5.04468744e-04,3.19582109e-04,2.01804680e-04,1.25860676e-04,7.73071059e-05,4.70320152e-05,2.83191819e-05,1.67994458e-05,9.75384174e-06,5.48471949e-06,2.93707269e-06,1.46330576e-06,6.63199323e-07,2.55850473e-07,6.65332150e-08,0.0,0.0,0.0
Miami FL,-80.19000,25.77000,1.91196308e-04,1.21980800e-04,8.16686301e-05,5.82615908e-05,4.09266832e-05,2.79732270e-05,1.85209604e-05,1.19351355e-05,7.48848002e-06,4.56489156e-06,2.69688753e-06,1.53725845e-06,8.37409345e-07,4.28313985e-07,2.01503571e-07,8.13768224e-08,2.22527494e-08,0.0,0.0,0.0
Washington DC,-77.03000,38.89000,1.71283020e-03,1.02767829e-03,6.29050324e-04,4.07170819e-04,2.54932531e-04,1.52860669e-04,8.76173491e-05,4.84261052e-05,2.58568889e-05,1.33190166e-05,6.62360380e-06,3.19669898e-06,1.50406809e-06,6.86892749e-07,3.00413921e-07,1.16820003e-07,3.14785321e-08,0.0,0.0,0.0
South Bend IN,-86.25000,41.67000,1.69299184e-03,9.27123604e-04,5.14513710e-04,3.05790852e-04,1.75633810e-04,9.64393545e-05,5.05251353e-05,2.55608910e-05,1.25958491e-05,6.11151331e-06,2.96268964e-06,1.44927808e-06,7.09060777e-07,3.36009102e-07,1.48587039e-07,5.64976333e-08,1.45541769e-08,0.0,0.0,0.0
Philadelphia PA,-75.13000,40.00000,1.85592813e-03,1.14833146e-03,7.50585976e-04,5.27102124e-04,3.65082822e-04,2.45960511e-04,1.60387566e-04,1.01784310e-04,6.29291499e-05,3.78067348e-05,2.19758188e-05,1.22826772e-05,6.54242809e-06,3.27441633e-06,1.51525853e-06,6.06629012e-07,1.65532919e-07,0.0,0.0,0.0
