name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Chicago IL,-87.63000,41.88000,1.89999988e-04,1.89996804e-04,1.89861235e-04,1.88533194e-04,1.80907923e-04,1.52288497e-04,9.14040996e-05,3.25701722e-05,6.36031898e-06,5.22575873e-07,5.12349064e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miami FL,-80.19000,25.77000,1.78582976e-04,1.58046737e-04,1.09062019e-04,5.79062455e-05,2.06860076e-05,4.43833172e-06,4.43591374e-07,6.88601420e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington DC,-77.03000,38.89000,1.81674565e-04,1.78177275e-04,1.60874455e-04,1.26015687e-04,7.67408334e-05,3.25753852e-05,8.69796952e-06,1.29682001e-06,6.98639079e-08,2.62318587e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Bend IN,-86.25000,41.67000,1.89999975e-04,1.89994400e-04,1.89786102e-04,1.87933503e-04,1.78046604e-04,1.43786787e-04,7.95530687e-05,2.56627719e-05,4.47158395e-06,3.07822588e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philadelphia PA,-75.13000,40.00000,1.76979520e-04,1.51046997e-04,9.70592483e-05,4.74319811e-05,1.54006371e-05,2.95923793e-06,2.47390246e-07,3.33610391e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
