name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Chicago IL,-87.63000,41.88000,1.30519497e-03,7.21944612e-04,4.00661215e-04,2.35255351e-04,1.31512238e-04,6.89610991e-05,3.37331192e-05,1.55776931e-05,6.87133735e-06,2.94481626e-06,1.25740256e-06,5.43737132e-07,2.35890836e-07,9.89058836e-08,3.84392429e-08,1.30102218e-08,3.63185908e-09,7.67749236e-10,9.41306343e-11,1.53878107e-12
Miami FL,-80.19000,25.77000,1.71925831e-04,9.54618638e-05,5.34907754e-05,3.20248084e-05,1.86042070e-05,1.04471776e-05,5.69663273e-06,3.05309924e-06,1.60680541e-06,8.25034812e-07,4.11210878e-07,1.98365155e-07,9.25878007e-08,4.13631319e-08,1.74242484e-08,6.65884158e-09,2.20833856e-09,6.01891850e-10,1.21046491e-10,1.40087841e-11
Washington DC,-77.03000,38.89000,1.36706563e-03,7.62346981e-04,4.28973496e-04,2.56916820e-04,1.47998926e-04,8.09634158e-05,4.18178167e-05,2.04987490e-05,9.49979997e-06,4.12260558e-06,1.66685244e-06,6.30056357e-07,2.25734645e-07,7.90420443e-08,2.81688883e-08,1.00820059e-08,3.27257553e-09,8.79678063e-10,1.74901217e-10,1.98906151e-11
South Bend IN,-86.25000,41.67000,1.39685689e-03,7.65501181e-04,4.20615679e-04,2.44342523e-04,1.34477064e-04,6.87487844e-05,3.22035785e-05,1.38214144e-05,5.40466858e-06,1.91675813e-06,6.25928178e-07,1.96903572e-07,6.39761418e-08,2.27797829e-08,8.39197560e-09,2.78167671e-09,7.65769921e-10,1.59934253e-10,1.92798256e-11,2.91792141e-13
Philadelphia PA,-75.13000,40.00000,1.51820004e-03,8.60938721e-04,4.92275693e-04,2.99527472e-04,1.76272323e-04,9.95257196e-05,5.38960567e-05,2.83019470e-05,1.44634977e-05,7.19160300e-06,3.48020182e-06,1.64248577e-06,7.54454206e-07,3.32364987e-07,1.38261370e-07,5.23749797e-08,1.72767747e-08,4.69335727e-09,9.40482715e-10,1.06886581e-10
